10051 3 0.0260288 0.0268782 0.806352
4623 1 0.0819384 0.0800998 0.853904
4627 1 0.0309546 0.0297814 0.857125
4628 1 0.0851896 0.0249233 0.858556
4629 1 0.0248185 0.0852105 0.852861
4706 1 0.00176723 0.054824 0.88539
4708 1 0.0846537 0.0267909 0.917437
4710 1 0.084052 0.0804122 0.920553
4715 1 0.113636 0.0546606 0.889122
4733 1 0.0543133 0.111247 0.88248
8786 2 0.0533629 0.00117285 0.832179
8788 2 0.00106167 0.0507383 0.831159
8792 2 0.112605 0.0532205 0.831751
8823 2 0.0522072 0.055211 0.890054
8825 2 0.111202 -0.000439837 0.88965
8833 2 0.00376075 0.113069 0.887801
8837 2 0.113244 0.115427 0.892716
10057 3 0.0282932 0.0291311 0.919061
2 1 0.00230041 0.050376 0.995185
12 1 0.106609 0.0568265 0.997485
4707 1 0.0815992 0.0825053 0.969667
4709 1 0.0278543 0.0837717 0.921577
4711 1 0.0284122 0.0240245 0.966709
4712 1 0.0832217 0.0266281 0.967727
4713 1 0.0268913 0.0846307 0.969056
6807 2 0.0530485 0.0553491 0.99824
8822 2 0.0552466 -0.000314529 0.939665
8824 2 0.00255511 0.0531113 0.94249
8828 2 0.109596 0.0562018 0.943648
8834 2 0.0544181 0.111497 0.943253
30 1 -0.000265115 0.169311 -0.00118274
31 1 0.0805443 0.190555 0.0795636
32 1 0.085971 0.138143 0.0341287
33 1 0.0317989 0.194018 0.030846
34 1 0.0842113 0.19599 0.0306396
35 1 0.0261364 0.14071 0.0810778
37 1 0.0255133 0.193918 0.0824685
60 1 0.0833686 0.246275 0.0310233
63 1 0.0276041 0.248334 0.0772693
6824 2 0.11098 0.166819 0.054855
6830 2 0.0539402 0.223152 0.0545324
6833 2 0.116251 0.223269 0.00170757
9723 3 0.0278104 0.137104 0.02981
9725 3 0.0299265 0.249552 0.0274087
36 1 0.0809032 0.141347 0.0778663
64 1 0.0860659 0.252259 0.0816536
115 1 0.029746 0.138856 0.144752
116 1 0.0818823 0.139205 0.142387
117 1 0.0262686 0.197104 0.141247
118 1 0.0814128 0.196741 0.140526
124 1 0.114002 0.173939 0.112645
141 1 0.0552008 0.220259 0.109055
144 1 0.0850972 0.25025 0.141444
6855 2 0.055417 0.165291 0.110029
6860 2 0.112557 0.166417 0.163763
6869 2 0.110341 0.224019 0.111682
9731 3 0.028027 0.249014 0.141748
119 1 0.0277516 0.135716 0.191034
120 1 0.0889 0.137323 0.18746
121 1 0.0245548 0.195507 0.191582
122 1 0.0856206 0.195983 0.187917
147 1 0.0260842 0.247999 0.190956
148 1 0.0866733 0.251433 0.190712
207 1 0.106332 0.168396 0.218748
225 1 0.0524404 0.223287 0.226642
6866 2 0.053539 0.225313 0.163791
6891 2 0.0562108 0.165389 0.22306
6901 2 -0.000559369 0.223279 0.222326
6905 2 0.111538 0.221376 0.222382
9735 3 0.0285187 0.138128 0.251187
199 1 0.0830219 0.196368 0.301787
200 1 0.0876388 0.139892 0.252652
201 1 0.0272826 0.197023 0.25224
202 1 0.0835903 0.193578 0.254152
203 1 0.0248684 0.134169 0.299704
204 1 0.0811664 0.136636 0.301821
205 1 0.0277574 0.196092 0.299891
228 1 0.0808029 0.25191 0.252598
6892 2 0.00225045 0.166604 0.274544
6896 2 0.115038 0.16461 0.27457
6902 2 0.0558418 0.220582 0.276001
2298 1 -0.00196853 0.167008 0.328963
2299 1 0.0824184 0.19104 0.41239
2300 1 0.0870553 0.136038 0.365072
2301 1 0.0245933 0.195627 0.365386
2302 1 0.0830788 0.190142 0.363031
2303 1 0.0278751 0.142615 0.415107
2307 1 0.116663 0.159502 0.328824
2325 1 0.0566309 0.221601 0.330986
2328 1 0.0819728 0.251523 0.368051
2332 1 0.0826119 0.246142 0.414447
7791 2 0.0538236 0.166626 0.333353
7796 2 0.111687 0.165463 0.385652
7801 2 4.67077e-05 0.222781 0.335152
7802 2 0.0524071 0.22501 0.385883
7805 2 0.113283 0.225197 0.334669
9885 3 0.0295198 0.141619 0.364532
2304 1 0.0820622 0.14039 0.408531
2305 1 0.0291564 0.194569 0.412335
2383 1 0.0286558 0.139581 0.475414
2384 1 0.0807905 0.141655 0.474774
2385 1 0.0295994 0.197161 0.473839
2386 1 0.0876637 0.191964 0.472129
2392 1 0.109369 0.164144 0.44318
2409 1 0.0573152 0.223673 0.445333
2412 1 0.0866139 0.247526 0.478048
7827 2 0.0554216 0.167234 0.443822
7832 2 0.114172 0.166131 0.498136
7841 2 0.110286 0.22196 0.446694
2387 1 0.0267069 0.14014 0.523889
2388 1 0.0846898 0.137141 0.519659
2389 1 0.0281407 0.196137 0.523703
2390 1 0.0829706 0.193034 0.52508
2415 1 0.0321666 0.249542 0.520147
2416 1 0.0799005 0.254714 0.521794
2468 1 0.0847292 0.13773 0.58728
2469 1 0.0261651 0.195024 0.585989
2475 1 0.113032 0.164604 0.5524
2493 1 0.0582909 0.226993 0.556138
2495 1 0.0260095 0.248891 0.586357
7828 2 0.00203549 0.166968 0.499826
7838 2 0.057643 0.221561 0.497543
7863 2 0.0530444 0.164631 0.559997
7873 2 0.000490371 0.225055 0.552347
7877 2 0.110759 0.224232 0.556747
2467 1 0.0761175 0.190713 0.634733
2470 1 0.0825481 0.194971 0.586527
2471 1 0.0260784 0.142164 0.634354
2472 1 0.0845441 0.135869 0.63649
2473 1 0.029801 0.197528 0.631721
2499 1 0.0293883 0.250821 0.636598
2500 1 0.0826557 0.25088 0.636659
4575 1 0.10734 0.164586 0.665088
4593 1 0.0566391 0.221558 0.66825
7868 2 0.112581 0.164116 0.609854
7874 2 0.0587637 0.222235 0.611814
8773 2 0.00322199 0.221057 0.66854
8777 2 0.111719 0.223954 0.66779
9897 3 0.0283224 0.139784 0.585818
4566 1 0.00262877 0.173407 0.665574
4567 1 0.0848207 0.189469 0.751682
4568 1 0.0849658 0.138016 0.696267
4569 1 0.0291072 0.192503 0.699479
4570 1 0.083098 0.191792 0.699663
4572 1 0.0842361 0.141338 0.7471
4596 1 0.0843304 0.246918 0.694834
8763 2 0.053949 0.163384 0.667687
8764 2 0.00143594 0.167642 0.722482
8768 2 0.111971 0.168137 0.722136
8774 2 0.0514521 0.224364 0.720006
10047 3 0.0263833 0.140007 0.69731
10049 3 0.025782 0.248108 0.697889
4571 1 0.0306705 0.140615 0.752393
4573 1 0.027201 0.195232 0.748803
4650 1 0.00184876 0.165975 0.776309
4651 1 0.0245216 0.137222 0.80825
4652 1 0.0824478 0.139125 0.812281
4653 1 0.0267355 0.196123 0.808651
4654 1 0.084141 0.193812 0.807446
4660 1 0.110986 0.167999 0.777005
4677 1 0.0557652 0.223547 0.780238
8799 2 0.0567476 0.168631 0.77843
8800 2 -0.00082949 0.168661 0.831717
8810 2 0.0547306 0.226062 0.834728
8813 2 0.11299 0.220544 0.777844
4655 1 0.0275928 0.139588 0.85523
4656 1 0.0857165 0.138036 0.855209
4657 1 0.0311162 0.192569 0.8575
4658 1 0.0825062 0.194686 0.857234
4683 1 0.0241447 0.250352 0.85711
4736 1 0.0797694 0.143027 0.920392
4737 1 0.0235981 0.19719 0.92121
4738 1 0.0816464 0.197492 0.917877
4743 1 0.109508 0.166605 0.888931
4761 1 0.0541278 0.230214 0.886293
4764 1 0.0840555 0.248797 0.924295
8804 2 0.114478 0.164359 0.832645
8835 2 0.0520287 0.163184 0.892141
8845 2 -0.00093197 0.221749 0.888457
8849 2 0.113742 0.223087 0.8877
39 1 0.111988 0.166173 1.0043
57 1 0.0545396 0.223112 0.994651
4735 1 0.0817977 0.19453 0.967818
4739 1 0.0237875 0.136863 0.968269
4740 1 0.0849371 0.13576 0.969118
4741 1 0.0311174 0.193633 0.968682
6819 2 0.0542814 0.166211 0.999517
6829 2 0.00246319 0.224462 1.00159
8836 2 0.00277783 0.165206 0.943562
8840 2 0.113422 0.165848 0.941378
8846 2 0.0566933 0.223536 0.944684
10059 3 0.0306153 0.136853 0.918941
61 1 0.0307649 0.305408 0.0303745
62 1 0.0856843 0.303333 0.0349852
67 1 0.11086 0.280034 0.00242315
757 1 0.0537863 0.333253 0.00133619
759 1 0.0285463 0.358324 0.0322529
760 1 0.0793126 0.361781 0.0290669
763 1 0.0243336 0.359992 0.0760544
6836 2 0.112675 0.277535 0.0545336
7129 2 0.000128341 0.330907 -0.00199186
7130 2 0.056693 0.331872 0.0553833
7133 2 0.109962 0.330704 0.00251624
59 1 0.0844974 0.310486 0.0822157
65 1 0.029865 0.304141 0.0769241
142 1 -0.000103415 0.27287 0.111382
145 1 0.0262856 0.310292 0.141405
146 1 0.0809219 0.30468 0.143921
151 1 0.114262 0.277805 0.111601
764 1 0.0784636 0.362777 0.0771468
841 1 0.0519076 0.334518 0.103439
844 1 0.0822789 0.361312 0.141949
6867 2 0.0532289 0.274218 0.110546
6872 2 0.110926 0.278069 0.163864
7165 2 0.00292858 0.337158 0.112953
7169 2 0.114173 0.337085 0.112784
9781 3 0.0300346 0.361857 0.140897
143 1 0.0869482 0.300901 0.193695
149 1 0.027381 0.302501 0.188501
229 1 0.0299242 0.30484 0.256991
236 1 0.109791 0.278782 0.22516
847 1 0.0259381 0.36034 0.192277
848 1 0.0823919 0.362903 0.190046
925 1 0.0602658 0.330308 0.21694
928 1 0.0886703 0.359771 0.25442
6903 2 0.0560236 0.277526 0.221951
7166 2 0.0536885 0.336988 0.166321
7201 2 0.0021183 0.334151 0.22374
7205 2 0.110893 0.335514 0.222331
227 1 0.0258797 0.250402 0.255953
230 1 0.0822488 0.303313 0.255381
231 1 0.0231262 0.247465 0.30056
232 1 0.0805964 0.24995 0.299293
233 1 0.0229515 0.30465 0.301371
234 1 0.0801011 0.30566 0.303927
931 1 0.0274405 0.363931 0.306794
932 1 0.0817139 0.364094 0.300594
6908 2 0.113516 0.275571 0.276534
7202 2 0.0549052 0.334374 0.278474
7803 2 0.0548263 0.273676 0.334252
9787 3 0.0284731 0.360627 0.254854
2326 1 -0.00222362 0.284345 0.33131
2327 1 0.0768859 0.303069 0.413994
2329 1 0.0290055 0.307926 0.365545
2330 1 0.0874044 0.308194 0.366334
2333 1 0.0261287 0.30757 0.412631
2335 1 0.108281 0.270839 0.331308
3025 1 0.053588 0.332484 0.333455
3027 1 0.027402 0.361183 0.36252
3028 1 0.0816583 0.364278 0.363212
3031 1 0.0235142 0.359895 0.411249
7804 2 0.00224445 0.275044 0.385904
7808 2 0.113299 0.272637 0.388659
8102 2 0.0556266 0.333039 0.390003
8105 2 0.114859 0.335187 0.333552
9887 3 0.0260055 0.248939 0.362043
2331 1 0.0258049 0.250698 0.413489
2413 1 0.0271724 0.305479 0.473698
2414 1 0.0882535 0.306772 0.477218
2419 1 0.112471 0.272759 0.443757
3032 1 0.0820775 0.363398 0.408507
3109 1 0.057112 0.337578 0.43757
3112 1 0.0855454 0.353598 0.477824
7839 2 0.0551949 0.276135 0.446499
7844 2 0.111235 0.277862 0.498828
8138 2 0.0523991 0.334418 0.497672
8141 2 0.114984 0.336484 0.446702
9893 3 0.0296167 0.25108 0.4756
9943 3 0.0269219 0.359468 0.47507
2411 1 0.0856386 0.304016 0.52378
2417 1 0.0299379 0.30224 0.524595
2497 1 0.0270526 0.299804 0.58736
2504 1 0.111268 0.280373 0.555789
3115 1 0.0279725 0.359476 0.526201
3116 1 0.0834257 0.357054 0.5238
3193 1 0.0580779 0.327073 0.557085
7840 2 0.00313844 0.274559 0.497027
7875 2 0.05454 0.277739 0.556221
8173 2 0.0033707 0.33523 0.55709
8177 2 0.109675 0.333315 0.556047
9949 3 0.0269443 0.358791 0.584791
2496 1 0.0813995 0.251033 0.589216
2498 1 0.0815375 0.304762 0.586255
2501 1 0.0260694 0.304843 0.635049
2502 1 0.0869039 0.302697 0.635997
3196 1 0.0819567 0.360944 0.584821
3199 1 0.0295412 0.363176 0.633562
3200 1 0.0827519 0.363548 0.631787
4594 1 -0.00112179 0.281514 0.662378
5293 1 0.0548212 0.335246 0.665277
7876 2 -0.00115015 0.277996 0.613693
7880 2 0.114844 0.274767 0.607993
8174 2 0.052075 0.334823 0.608176
4595 1 0.0811519 0.305431 0.741951
4597 1 0.0271602 0.307593 0.699382
4598 1 0.0805333 0.304929 0.693871
4599 1 0.0314265 0.251475 0.747756
4600 1 0.0851013 0.248693 0.747216
4603 1 0.111518 0.275907 0.668402
5295 1 0.0262588 0.360245 0.698391
5296 1 0.0788598 0.361056 0.698497
5300 1 0.084892 0.357319 0.745742
8775 2 0.0554187 0.277459 0.665945
8780 2 0.110615 0.275582 0.71728
9073 2 -0.00339622 0.334007 0.664106
9074 2 0.0535914 0.332756 0.721338
9077 2 0.111811 0.333733 0.666989
4601 1 0.0310736 0.307849 0.747351
4678 1 -0.000511673 0.276925 0.777905
4680 1 0.0884307 0.244776 0.807423
4681 1 0.0276761 0.305127 0.812197
4682 1 0.0795793 0.304127 0.81071
4687 1 0.10944 0.277989 0.782072
5299 1 0.0305427 0.362816 0.744383
5377 1 0.0544136 0.333653 0.778984
5380 1 0.0844008 0.359799 0.811004
8811 2 0.0535582 0.277285 0.780694
8816 2 0.108315 0.278219 0.830495
9109 2 0.00348953 0.335404 0.782127
9113 2 0.112163 0.334766 0.780031
10055 3 0.027972 0.253782 0.809539
10105 3 0.027417 0.360612 0.808568
4679 1 0.0826092 0.305582 0.859244
4684 1 0.0794542 0.257748 0.855162
4685 1 0.0290275 0.303758 0.857688
4763 1 0.0254087 0.250636 0.923657
4766 1 0.0835618 0.306742 0.916565
4772 1 0.109005 0.280488 0.889569
5383 1 0.0289991 0.362347 0.857347
5384 1 0.0832758 0.363393 0.858712
5461 1 0.0551943 0.336615 0.88666
8847 2 0.056277 0.280275 0.888579
9110 2 0.0535694 0.336557 0.830858
9149 2 0.108759 0.334042 0.887678
10111 3 0.0285404 0.361526 0.919654
4765 1 0.0276067 0.304231 0.915727
4767 1 0.0269924 0.251486 0.964454
4768 1 0.0822082 0.252626 0.967445
4769 1 0.0264224 0.30515 0.965408
4770 1 0.0833004 0.309377 0.967826
5464 1 0.084904 0.359276 0.919134
5467 1 0.0286082 0.359396 0.970043
5468 1 0.0840542 0.359201 0.966015
6831 2 0.0535524 0.275717 0.999994
8852 2 0.113547 0.273446 0.94368
9146 2 0.0522577 0.334867 0.942213
761 1 0.0310069 0.41163 0.0299076
762 1 0.0811597 0.410886 0.0349309
765 1 0.0278202 0.412724 0.0763243
768 1 0.109107 0.39248 -0.00237086
785 1 0.060282 0.44233 0.00341761
786 1 0.00143257 0.499839 -6.53262e-05
788 1 0.0857025 0.471592 0.0316879
795 1 0.109207 0.49654 -0.00231331
7136 2 0.112093 0.385079 0.0539668
7141 2 0.000232133 0.446561 0.00415141
7142 2 0.0526957 0.446342 0.0544143
7143 2 0.0555273 0.498166 0.00115492
9777 3 0.0276621 0.471828 0.0299668
766 1 0.0786408 0.416721 0.0829585
791 1 0.0255007 0.473147 0.0822764
792 1 0.0836474 0.472521 0.0784675
845 1 0.0290008 0.419386 0.141182
846 1 0.0886472 0.418099 0.14446
851 1 0.111711 0.385535 0.107495
869 1 0.0534906 0.445094 0.115853
871 1 0.0274744 0.473207 0.142032
872 1 0.0848627 0.472785 0.140843
880 1 0.111028 0.502778 0.106373
7167 2 0.0525303 0.388379 0.112315
7168 2 0.00577475 0.386973 0.164039
7177 2 -0.00078546 0.444611 0.110976
7178 2 0.0566513 0.446276 0.16373
7179 2 0.056829 0.496624 0.111306
7181 2 0.114389 0.4489 0.110927
7184 2 0.110632 0.499586 0.165925
843 1 0.0823635 0.420084 0.19169
849 1 0.0260358 0.420163 0.188138
875 1 0.0255433 0.470211 0.189402
876 1 0.0826625 0.46849 0.189624
929 1 0.0266511 0.419069 0.253275
935 1 0.11386 0.386405 0.225547
953 1 0.0532269 0.443699 0.223346
954 1 -0.000863963 0.498703 0.219445
956 1 0.0861472 0.471665 0.254652
7172 2 0.113402 0.384484 0.163131
7203 2 0.0552531 0.389033 0.224338
7217 2 0.113159 0.446073 0.222854
927 1 0.0831581 0.416788 0.298699
930 1 0.0827993 0.413375 0.254646
933 1 0.025613 0.416768 0.30067
959 1 0.0257002 0.468163 0.30178
960 1 0.0829533 0.472239 0.301825
3026 1 -0.00263776 0.389438 0.336585
3054 1 -0.000366456 0.498761 0.332513
7204 2 0.00181537 0.387382 0.273217
7208 2 0.113066 0.389988 0.276813
7214 2 0.0539045 0.446551 0.274047
7220 2 0.113869 0.498598 0.275552
8103 2 0.0546712 0.391017 0.33257
8113 2 0.00179619 0.446477 0.333712
8117 2 0.113957 0.444935 0.33355
9789 3 0.0282966 0.474835 0.25424
3029 1 0.0274734 0.411986 0.365502
3030 1 0.0826668 0.416691 0.361564
3036 1 0.109359 0.39 0.327048
3053 1 0.0554729 0.440112 0.333943
3056 1 0.087166 0.467449 0.363246
3060 1 0.0842926 0.474072 0.410254
8108 2 0.115473 0.387821 0.387001
8114 2 0.0535018 0.44611 0.387647
8116 2 0.000849617 0.499393 0.386716
8120 2 0.109505 0.501072 0.387848
9939 3 0.0267005 0.473266 0.363512
3033 1 0.0274863 0.413702 0.41471
3034 1 0.0849129 0.418636 0.412355
3059 1 0.0299623 0.473039 0.415884
3110 1 -0.000316542 0.389199 0.446266
3113 1 0.0290937 0.414623 0.474538
3114 1 0.0786256 0.41427 0.475106
3119 1 0.113123 0.387456 0.444613
3137 1 0.0550445 0.44688 0.447996
3139 1 0.0278842 0.472637 0.476889
3140 1 0.0820233 0.473597 0.475952
3148 1 0.107384 0.503164 0.442961
8139 2 0.0509146 0.38601 0.44656
8144 2 0.113527 0.38726 0.497983
8151 2 0.0577652 0.499366 0.444799
8153 2 0.112424 0.445087 0.447965
3111 1 0.0829524 0.421611 0.521961
3117 1 0.0309358 0.416681 0.521671
3143 1 0.0270476 0.473031 0.522228
3144 1 0.0825613 0.469751 0.522994
3203 1 0.105196 0.384419 0.55604
3221 1 0.0568058 0.443509 0.552
3222 1 -0.00224867 0.501476 0.554314
3231 1 0.107299 0.495552 0.554877
8150 2 0.0553916 0.445791 0.498421
8156 2 0.111438 0.497686 0.497605
8175 2 0.0556183 0.386882 0.555257
8185 2 0.00238974 0.447004 0.556971
8189 2 0.112963 0.447511 0.558901
9951 3 0.0264683 0.471133 0.586386
3195 1 0.0846259 0.413246 0.634753
3197 1 0.0295234 0.419088 0.584972
3198 1 0.0846895 0.414021 0.586154
3201 1 0.0264844 0.4172 0.635136
3224 1 0.082156 0.472898 0.588272
3227 1 0.0258696 0.470733 0.633665
3228 1 0.0857311 0.47157 0.637962
5294 1 -0.00051882 0.381949 0.668351
5304 1 0.107258 0.39148 0.671022
5321 1 0.0591333 0.443475 0.664644
8176 2 0.000739977 0.386411 0.606351
8180 2 0.111087 0.388047 0.609763
8186 2 0.0542237 0.446441 0.609115
9075 2 0.057584 0.387867 0.663453
9085 2 0.00153743 0.445083 0.667447
9087 2 0.0561934 0.498088 0.667452
9089 2 0.110165 0.445762 0.66487
5297 1 0.0279369 0.414899 0.693785
5298 1 0.0823419 0.41884 0.69687
5302 1 0.0824224 0.414811 0.744141
5322 1 0.00466826 0.498153 0.664746
5324 1 0.0896633 0.471574 0.697465
5327 1 0.0313176 0.47325 0.74721
5328 1 0.0822372 0.472076 0.745248
9076 2 0.00153425 0.389067 0.723509
9080 2 0.115342 0.387651 0.719954
9086 2 0.0543993 0.447384 0.719616
9088 2 0.002912 0.497998 0.720147
9092 2 0.110581 0.500561 0.722895
10101 3 0.0298062 0.471157 0.696271
5301 1 0.0285879 0.417406 0.748731
5381 1 0.0311503 0.417143 0.809263
5382 1 0.0838424 0.415147 0.807185
5387 1 0.113104 0.392279 0.778365
5405 1 0.0494055 0.453533 0.785455
5406 1 0.00394291 0.497834 0.779266
5407 1 0.0279412 0.473815 0.81278
5408 1 0.083801 0.469925 0.810032
9111 2 0.0528433 0.385874 0.778928
9112 2 0.00256844 0.388133 0.832158
9121 2 0.00141062 0.447035 0.78123
9122 2 0.0560571 0.443296 0.834098
9123 2 0.055193 0.501569 0.777911
9125 2 0.112404 0.445448 0.780184
5379 1 0.082809 0.416224 0.856415
5385 1 0.0254897 0.415826 0.855851
5411 1 0.0257173 0.468922 0.853404
5412 1 0.081659 0.472441 0.856125
5462 1 -0.000921476 0.386493 0.889214
5471 1 0.107175 0.389121 0.894529
5489 1 0.0547075 0.446922 0.885578
5492 1 0.0811149 0.472581 0.920604
5499 1 0.110058 0.497433 0.889051
9116 2 0.112171 0.38679 0.831544
9124 2 -0.000127535 0.50129 0.833
9128 2 0.114056 0.498178 0.832496
9147 2 0.05492 0.387009 0.892246
9159 2 0.0530692 0.497574 0.890569
9161 2 0.115002 0.446579 0.891572
5463 1 0.0860339 0.415938 0.966843
5465 1 0.0306256 0.41759 0.917417
5466 1 0.0812151 0.416482 0.923119
5469 1 0.0303795 0.412717 0.96832
5495 1 0.0328989 0.471634 0.971738
5496 1 0.0844014 0.471685 0.965662
7131 2 0.0561683 0.387215 0.999921
7145 2 0.108542 0.445301 0.998748
9148 2 0.00174977 0.388983 0.940875
9152 2 0.111414 0.387592 0.943524
9158 2 0.0520695 0.448334 0.942197
9164 2 0.112249 0.498053 0.942489
10113 3 0.0258446 0.472209 0.918918
787 1 0.0802906 0.52389 0.0808704
789 1 0.0286059 0.528646 0.0281257
790 1 0.0857521 0.529274 0.0332806
793 1 0.0309776 0.526737 0.0783823
816 1 0.0866353 0.583497 0.0289022
819 1 0.025671 0.58133 0.0796943
823 1 0.111511 0.61136 -0.00101385
7148 2 0.111466 0.50088 0.058872
7154 2 0.0547574 0.558818 0.0525979
7156 2 0.00174588 0.608932 0.051795
7157 2 0.114001 0.558031 0.001153
7160 2 0.110915 0.610522 0.0528829
9779 3 0.0280471 0.583796 0.0299685
820 1 0.0841909 0.579401 0.080801
873 1 0.0291854 0.522874 0.143489
874 1 0.0846882 0.528471 0.138583
897 1 0.0533814 0.554077 0.112769
900 1 0.0812891 0.583762 0.141276
907 1 0.110378 0.613415 0.117595
