35 1 0.0274559 0.138135 0.0831819
37 1 0.0280197 0.194375 0.0815314
60 1 0.0846984 0.249751 0.0303324
63 1 0.0282222 0.249932 0.0825381
6824 2 0.110979 0.167854 0.0552539
6830 2 0.0548931 0.222306 0.0557457
6833 2 0.112181 0.221934 0.000164272
9723 3 0.0269598 0.13914 0.0278679
9725 3 0.0285724 0.249217 0.0296143
36 1 0.0837128 0.14066 0.0834973
64 1 0.0819107 0.249581 0.0841376
115 1 0.0280078 0.138413 0.138447
116 1 0.0835512 0.137529 0.137567
117 1 0.0271031 0.194244 0.139181
118 1 0.0847189 0.19525 0.138739
124 1 0.110385 0.16669 0.111579
141 1 0.0574909 0.223871 0.110877
144 1 0.0816817 0.248889 0.136974
6855 2 0.0561159 0.166698 0.113009
6860 2 0.111834 0.16811 0.166139
6869 2 0.110634 0.221965 0.110691
9731 3 0.0283743 0.249858 0.139015
119 1 0.0277599 0.137947 0.194427
120 1 0.0830622 0.139192 0.193668
121 1 0.0282655 0.195884 0.194342
122 1 0.0837106 0.195093 0.194068
147 1 0.0261781 0.249948 0.194805
148 1 0.0833026 0.248058 0.194361
207 1 0.111563 0.166877 0.22148
225 1 0.0552337 0.221873 0.2209
6866 2 0.0545756 0.223301 0.168249
6891 2 0.0573412 0.166656 0.221717
6901 2 0.00118818 0.221043 0.220592
6905 2 0.11045 0.222745 0.222074
9735 3 0.0271517 0.138474 0.249707
199 1 0.0843077 0.193965 0.305302
200 1 0.0824142 0.138472 0.250354
201 1 0.0284887 0.193578 0.250817
202 1 0.0846065 0.194833 0.251763
203 1 0.0270511 0.13772 0.303885
204 1 0.0847383 0.139503 0.305503
205 1 0.0280407 0.193387 0.307852
228 1 0.082273 0.249507 0.25046
6892 2 0.00127979 0.167837 0.278642
6896 2 0.109696 0.166466 0.276906
6902 2 0.0559164 0.222498 0.276152
2298 1 0.00331424 0.165498 0.333756
2299 1 0.0826688 0.193938 0.41599
2300 1 0.0822762 0.13885 0.359726
2301 1 0.0286669 0.194496 0.361508
2302 1 0.0828955 0.1941 0.361381
2303 1 0.0266846 0.138553 0.415859
2307 1 0.112755 0.166637 0.333575
2325 1 0.0573512 0.223315 0.3346
2328 1 0.0845631 0.24974 0.36048
2332 1 0.0843416 0.249408 0.416387
7791 2 0.0568099 0.166337 0.333955
7796 2 0.110847 0.165898 0.387857
7801 2 0.0003172 0.221615 0.333737
7802 2 0.0559606 0.221295 0.388043
7805 2 0.110311 0.221037 0.333365
9885 3 0.0278635 0.1393 0.361837
2304 1 0.082497 0.136907 0.417924
2305 1 0.027133 0.195537 0.41767
2383 1 0.0283315 0.136398 0.473505
2384 1 0.0826405 0.139534 0.472918
2385 1 0.0269544 0.195065 0.47186
2386 1 0.081388 0.195541 0.471494
2392 1 0.111678 0.167958 0.444782
2409 1 0.0555442 0.22117 0.444391
2412 1 0.0840159 0.24941 0.47343
7827 2 0.0550795 0.167955 0.444379
7832 2 0.111221 0.167753 0.499296
7841 2 0.111931 0.221811 0.443148
2387 1 0.0269753 0.13851 0.528033
2388 1 0.0832795 0.139404 0.52652
2389 1 0.0270806 0.194336 0.52956
2390 1 0.0832264 0.195464 0.527814
2415 1 0.0269759 0.249396 0.528434
2416 1 0.0827426 0.24989 0.527792
2468 1 0.0838724 0.138786 0.58316
2469 1 0.0270526 0.196009 0.582981
2475 1 0.110046 0.167633 0.553871
2493 1 0.0534467 0.222406 0.557357
2495 1 0.027253 0.249707 0.583016
7828 2 0.000652261 0.167789 0.501047
7838 2 0.0570874 0.222304 0.500109
7863 2 0.0557485 0.166629 0.555148
7873 2 0.00080455 0.223909 0.554306
7877 2 0.110421 0.222738 0.555923
2467 1 0.0836915 0.195727 0.638297
2470 1 0.0839902 0.192684 0.584441
2471 1 0.0287659 0.13898 0.638676
2472 1 0.083709 0.141038 0.637233
2473 1 0.0285122 0.193588 0.63887
2499 1 0.026783 0.24953 0.638404
2500 1 0.0853286 0.247395 0.63872
4575 1 0.110685 0.168838 0.666006
4593 1 0.0551685 0.221714 0.666069
7868 2 0.110216 0.167459 0.611307
7874 2 0.0567422 0.221774 0.611438
8773 2 0.000323679 0.222231 0.666338
8777 2 0.111508 0.220857 0.666523
9897 3 0.0254386 0.139326 0.585337
4566 1 0.000278169 0.167339 0.667523
4567 1 0.0824301 0.194853 0.749356
4568 1 0.081935 0.138017 0.693739
4569 1 0.0282676 0.195527 0.693061
4570 1 0.0836639 0.193339 0.695035
4572 1 0.0827821 0.138592 0.747915
4596 1 0.0843647 0.247773 0.693946
8763 2 0.0557631 0.166667 0.667374
8764 2 0.000339288 0.16584 0.722719
8768 2 0.1108 0.168738 0.722754
8774 2 0.0563301 0.224278 0.723899
10047 3 0.0263109 0.139746 0.69491
10049 3 0.0267526 0.248506 0.695165
4571 1 0.0271929 0.137902 0.750751
4573 1 0.0286667 0.195215 0.750005
4650 1 0.000652843 0.169236 0.778312
4651 1 0.0271862 0.139216 0.807228
4652 1 0.0850515 0.138349 0.805793
4653 1 0.0264355 0.195219 0.807014
4654 1 0.0833707 0.193818 0.805894
4660 1 0.111424 0.166371 0.777995
4677 1 0.0562503 0.223617 0.778827
8799 2 0.0546928 0.167194 0.777825
8800 2 0.000706261 0.166913 0.833207
8810 2 0.0557179 0.221629 0.832954
8813 2 0.111819 0.222042 0.777479
4655 1 0.0281698 0.138965 0.861279
4656 1 0.0831701 0.139824 0.861803
4657 1 0.0268545 0.193495 0.860872
4658 1 0.0840253 0.194583 0.860507
4683 1 0.0274829 0.249957 0.860376
4736 1 0.0830694 0.137789 0.916547
4737 1 0.0269964 0.195003 0.916528
4738 1 0.084939 0.195537 0.916523
4743 1 0.112806 0.166447 0.888541
4761 1 0.0540677 0.22356 0.889038
4764 1 0.084534 0.2487 0.916106
8804 2 0.112787 0.166898 0.835225
8835 2 0.0535166 0.166759 0.889691
8845 2 6.09869e-05 0.221793 0.887902
8849 2 0.110999 0.220747 0.888189
39 1 0.11093 0.16695 0.999967
57 1 0.0553251 0.221514 0.999165
4735 1 0.0820858 0.1946 0.973513
4739 1 0.0284498 0.13852 0.972254
4740 1 0.0829939 0.139609 0.973568
4741 1 0.0285278 0.19531 0.973089
6819 2 0.0560403 0.168103 0.999529
6829 2 0.00112552 0.221947 0.999764
8836 2 0.000262411 0.167548 0.94629
8840 2 0.109932 0.167099 0.942851
8846 2 0.0558272 0.222728 0.944558
10059 3 0.027841 0.138483 0.916845
61 1 0.0283654 0.304751 0.0267721
62 1 0.0837864 0.305346 0.0284483
67 1 0.111166 0.276704 0.000336001
757 1 0.0550821 0.333257 0.000326516
759 1 0.0267567 0.360091 0.0284158
760 1 0.0822545 0.361737 0.0282122
763 1 0.0285135 0.360875 0.0827722
6836 2 0.111152 0.278958 0.0571923
7129 2 0.00017665 0.33381 0.0003718
7130 2 0.0568556 0.332846 0.0562432
7133 2 0.109218 0.331412 0.002038
59 1 0.0835932 0.306332 0.0833455
65 1 0.0279788 0.304386 0.083496
142 1 0.000912437 0.278384 0.112396
145 1 0.0275248 0.306229 0.1403
146 1 0.0834029 0.307085 0.137593
151 1 0.111052 0.278675 0.110185
764 1 0.0846691 0.362744 0.0842526
841 1 0.0557201 0.336137 0.111456
844 1 0.0822713 0.361556 0.138019
6867 2 0.0553427 0.27788 0.109694
6872 2 0.110661 0.277355 0.166217
7165 2 5.55775e-05 0.334624 0.111279
7169 2 0.111068 0.333907 0.111331
9781 3 0.0278728 0.360537 0.138159
143 1 0.0824272 0.3062 0.195438
149 1 0.0265527 0.306184 0.194789
229 1 0.0266301 0.306225 0.249774
236 1 0.11168 0.276575 0.22387
847 1 0.0266079 0.361163 0.193778
848 1 0.0821514 0.360907 0.194155
925 1 0.0553895 0.331879 0.221761
928 1 0.0827231 0.359981 0.249021
6903 2 0.0558932 0.277402 0.221464
7166 2 0.0548374 0.334533 0.166866
7201 2 0.000380102 0.332556 0.222061
7205 2 0.110839 0.333869 0.221916
227 1 0.0286565 0.251194 0.250678
230 1 0.0829813 0.306223 0.250417
231 1 0.0274388 0.251089 0.30454
232 1 0.0839118 0.250557 0.305265
233 1 0.0280841 0.304381 0.306423
234 1 0.0831597 0.305065 0.306541
931 1 0.0283366 0.360588 0.305168
932 1 0.082463 0.361082 0.304759
6908 2 0.109416 0.278464 0.277178
7202 2 0.0551245 0.333742 0.278295
7803 2 0.0560361 0.2778 0.333127
9787 3 0.0285734 0.360796 0.250941
2326 1 2.29523e-05 0.278079 0.334275
2327 1 0.0847986 0.303723 0.415431
2329 1 0.0266 0.305034 0.359794
2330 1 0.0852971 0.305534 0.361057
2333 1 0.0285 0.30506 0.416662
2335 1 0.111782 0.277558 0.333998
3025 1 0.0540552 0.334733 0.335263
3027 1 0.026777 0.35953 0.36101
3028 1 0.0848413 0.360978 0.361395
3031 1 0.0284326 0.360785 0.415581
7804 2 0.000617927 0.278465 0.388391
7808 2 0.112529 0.27706 0.389019
8102 2 0.055846 0.333811 0.388175
8105 2 0.111827 0.3348 0.333822
9887 3 0.0261077 0.250002 0.361398
2331 1 0.0283301 0.250904 0.417555
2413 1 0.0275364 0.305816 0.471346
2414 1 0.0823971 0.306202 0.471806
2419 1 0.111786 0.279487 0.444366
3032 1 0.0845366 0.362254 0.416813
3109 1 0.054198 0.333673 0.443696
3112 1 0.084152 0.36159 0.472046
7839 2 0.0554242 0.277962 0.445571
7844 2 0.110005 0.27652 0.49941
8138 2 0.0561627 0.332624 0.497946
8141 2 0.112086 0.333811 0.445038
9893 3 0.0274233 0.250654 0.470745
9943 3 0.0284663 0.361723 0.472451
2411 1 0.0823575 0.30714 0.528008
2417 1 0.0259772 0.304174 0.528094
2497 1 0.0280131 0.306315 0.583085
2504 1 0.110643 0.279416 0.557814
3115 1 0.0290895 0.361529 0.527807
3116 1 0.0831814 0.361422 0.528482
3193 1 0.0540433 0.334041 0.554539
7840 2 0.000794351 0.277804 0.501598
7875 2 0.0540021 0.27827 0.553672
8173 2 0.00181879 0.331881 0.556843
8177 2 0.110959 0.335051 0.555693
9949 3 0.0274 0.360456 0.583314
2496 1 0.0827441 0.251154 0.583766
2498 1 0.0826063 0.30499 0.583335
2501 1 0.0293984 0.30567 0.639596
2502 1 0.0834271 0.304929 0.636783
3196 1 0.0818548 0.361494 0.583879
3199 1 0.0278746 0.360687 0.637975
3200 1 0.0832981 0.361646 0.638584
4594 1 0.000163239 0.279945 0.665968
5293 1 0.0552914 0.333222 0.666184
7876 2 0.00029483 0.278019 0.61129
7880 2 0.111651 0.277404 0.609952
8174 2 0.0539554 0.332087 0.609536
4595 1 0.0830346 0.305507 0.749354
4597 1 0.0285463 0.305279 0.693674
4598 1 0.0837473 0.306407 0.694642
4599 1 0.0270253 0.250428 0.749622
4600 1 0.0840332 0.251393 0.747553
4603 1 0.110357 0.276912 0.668156
5295 1 0.0271111 0.362137 0.693982
5296 1 0.0837654 0.362967 0.694374
5300 1 0.0825702 0.360334 0.74902
8775 2 0.0566243 0.278833 0.667448
8780 2 0.109514 0.278225 0.721023
9073 2 0.00112624 0.333521 0.667381
9074 2 0.055888 0.333126 0.723095
9077 2 0.109442 0.333357 0.667127
4601 1 0.0278821 0.303925 0.752293
4678 1 0.00047131 0.278798 0.776166
4680 1 0.0829732 0.250794 0.806059
4681 1 0.026968 0.305004 0.806771
4682 1 0.0826051 0.305673 0.804821
4687 1 0.113131 0.276834 0.778795
5299 1 0.0270452 0.360543 0.752104
5377 1 0.0569033 0.334705 0.777913
5380 1 0.0831642 0.361574 0.80527
8811 2 0.05711 0.276228 0.778497
8816 2 0.110088 0.277377 0.832652
9109 2 0.000275221 0.332416 0.778837
9113 2 0.110719 0.332642 0.779677
10055 3 0.0280904 0.251004 0.806601
10105 3 0.0272874 0.362138 0.805824
4679 1 0.0828433 0.3047 0.862261
4684 1 0.0824314 0.250269 0.860318
4685 1 0.0270165 0.304674 0.861038
4763 1 0.028335 0.250246 0.916484
4766 1 0.0837372 0.30523 0.915843
4772 1 0.110894 0.278538 0.88875
5383 1 0.0294409 0.362456 0.860567
5384 1 0.0822899 0.361062 0.862194
5461 1 0.0546745 0.333669 0.888047
8847 2 0.0550268 0.278336 0.88871
9110 2 0.0565377 0.333915 0.833375
9149 2 0.109397 0.334944 0.888689
10111 3 0.0259124 0.361828 0.915721
4765 1 0.0269795 0.305294 0.91673
4767 1 0.0293611 0.252265 0.972357
4768 1 0.0826226 0.251386 0.970864
4769 1 0.0274634 0.304902 0.971133
4770 1 0.0830704 0.304744 0.972234
5464 1 0.0827013 0.360379 0.917044
5467 1 0.0286309 0.361779 0.972051
5468 1 0.083894 0.36195 0.973744
6831 2 0.0563129 0.278528 0.997838
8852 2 0.111275 0.276194 0.944536
9146 2 0.0564626 0.333306 0.943502
761 1 0.026157 0.41603 0.0288992
762 1 0.0824119 0.416231 0.0282117
765 1 0.0278579 0.415908 0.0825534
768 1 0.110174 0.388528 0.00023497
785 1 0.0561975 0.443162 0.00113817
786 1 0.000245356 0.499653 0.000134652
788 1 0.082063 0.470793 0.0288227
795 1 0.111434 0.499954 3.08034e-05
7136 2 0.111286 0.389102 0.0545724
7141 2 0.0002345 0.441427 0.000746643
7142 2 0.0566056 0.444407 0.0556344
7143 2 0.0556247 0.499263 0.000405421
9777 3 0.0277657 0.471871 0.0282897
766 1 0.083824 0.41706 0.0846496
791 1 0.0276314 0.471707 0.0834836
792 1 0.0838046 0.473272 0.0846937
845 1 0.0282995 0.415804 0.138497
846 1 0.0830562 0.417583 0.139751
851 1 0.109622 0.387123 0.112868
869 1 0.0549692 0.444271 0.110543
871 1 0.0283896 0.471154 0.1387
872 1 0.0833272 0.472785 0.139517
880 1 0.111995 0.49903 0.111485
7167 2 0.0564588 0.387886 0.112087
7168 2 0.00100381 0.389161 0.165909
7177 2 0.00137978 0.445175 0.110126
7178 2 0.0550377 0.444657 0.165102
7179 2 0.0558714 0.498346 0.112072
7181 2 0.111271 0.443962 0.110143
7184 2 0.1096 0.499732 0.165667
843 1 0.0837279 0.417237 0.196376
849 1 0.0300568 0.417073 0.193151
875 1 0.0278565 0.473547 0.194829
876 1 0.0825247 0.47354 0.1951
929 1 0.0273202 0.416336 0.249277
935 1 0.11144 0.387946 0.222133
953 1 0.0548813 0.444228 0.22333
954 1 0.000182285 0.499501 0.222677
956 1 0.0830443 0.471435 0.249167
7172 2 0.111849 0.38788 0.167625
7203 2 0.0563924 0.389216 0.222383
7217 2 0.11209 0.444486 0.221489
927 1 0.0832753 0.417117 0.306377
930 1 0.0821161 0.416238 0.25017
933 1 0.028316 0.41499 0.305218
959 1 0.0277486 0.471368 0.304676
960 1 0.0827062 0.472497 0.30538
3026 1 0.00144889 0.388574 0.332249
3054 1 0.00111867 0.499491 0.333238
7204 2 0.00174116 0.387457 0.27937
7208 2 0.112237 0.389765 0.277446
7214 2 0.0561143 0.445507 0.276378
7220 2 0.111794 0.499985 0.27771
8103 2 0.0570411 0.388567 0.333222
8113 2 0.000339025 0.44474 0.332747
8117 2 0.110509 0.443 0.333178
9789 3 0.0284386 0.471649 0.251591
3029 1 0.0290696 0.416287 0.363023
3030 1 0.0852042 0.416544 0.360569
3036 1 0.110789 0.389602 0.333754
3053 1 0.0558493 0.444983 0.334646
3056 1 0.0832733 0.471045 0.360173
3060 1 0.0828323 0.471258 0.416236
8108 2 0.11179 0.3895 0.387843
8114 2 0.0540864 0.443974 0.389154
8116 2 0.000404369 0.499083 0.38907
8120 2 0.110518 0.498904 0.38996
9939 3 0.0275477 0.47246 0.360285
3033 1 0.0265918 0.415512 0.416767
3034 1 0.0828639 0.416346 0.417626
3059 1 0.0288155 0.471868 0.417848
3110 1 0.00100911 0.3891 0.445014
3113 1 0.0290845 0.416467 0.472253
3114 1 0.0833533 0.415789 0.472295
3119 1 0.109081 0.389342 0.445065
3137 1 0.0551899 0.445718 0.444412
3139 1 0.0266279 0.471384 0.473851
3140 1 0.0836941 0.472323 0.471988
3148 1 0.110875 0.499087 0.444519
8139 2 0.0553907 0.38692 0.443514
8144 2 0.110942 0.389403 0.49895
8151 2 0.0566978 0.499445 0.445181
8153 2 0.11057 0.444105 0.443981
3111 1 0.0846582 0.416376 0.527238
3117 1 0.0283499 0.416355 0.528083
3143 1 0.0268594 0.471647 0.525919
3144 1 0.0852368 0.473032 0.526998
3203 1 0.10848 0.389297 0.554216
3221 1 0.0555068 0.444709 0.555232
3222 1 0.000213201 0.499444 0.556752
3231 1 0.111566 0.499717 0.557932
8150 2 0.0553945 0.44554 0.500854
8156 2 0.111198 0.499713 0.501332
8175 2 0.0557907 0.387787 0.554289
8185 2 0.000859602 0.444396 0.556245
8189 2 0.111184 0.444329 0.556474
9951 3 0.0284639 0.473064 0.583236
3195 1 0.081894 0.41692 0.639968
3197 1 0.025844 0.417417 0.584157
3198 1 0.0830405 0.417843 0.584401
3201 1 0.025714 0.417858 0.639068
3224 1 0.0835858 0.472398 0.583698
3227 1 0.0280444 0.472216 0.638516
3228 1 0.0820331 0.47315 0.638161
5294 1 0.000845045 0.388212 0.666145
5304 1 0.110971 0.38798 0.666382
5321 1 0.0542248 0.44499 0.665189
8176 2 0.000190417 0.389313 0.611149
8180 2 0.111398 0.387066 0.6096
8186 2 0.0556765 0.444413 0.61144
9075 2 0.0558799 0.387986 0.665738
9085 2 0.000816402 0.442703 0.666606
9087 2 0.0568635 0.499666 0.665909
9089 2 0.112529 0.446143 0.666111
5297 1 0.0288221 0.418236 0.695409
5298 1 0.0833176 0.41727 0.693235
5302 1 0.0839637 0.41537 0.749242
5322 1 0.000142766 0.49958 0.667811
5324 1 0.0842725 0.474157 0.693441
5327 1 0.0261745 0.473286 0.748119
5328 1 0.0829419 0.473356 0.749665
9076 2 0.000139761 0.389741 0.723762
9080 2 0.112041 0.389024 0.72074
9086 2 0.0544138 0.443842 0.71987
9088 2 0.000308278 0.499021 0.721154
9092 2 0.113253 0.499463 0.723707
10101 3 0.0276704 0.472209 0.696465
5301 1 0.0283035 0.416801 0.751021
5381 1 0.0267242 0.416617 0.804712
5382 1 0.083079 0.417928 0.805302
5387 1 0.111254 0.388245 0.777447
5405 1 0.056768 0.44623 0.776714
5406 1 0.00119812 0.498677 0.776794
5407 1 0.0270233 0.472695 0.805587
5408 1 0.0831764 0.47236 0.806111
9111 2 0.0564359 0.38863 0.777097
9112 2 0.00111765 0.389187 0.832691
9121 2 2.22761e-05 0.444389 0.778613
9122 2 0.0560037 0.445099 0.832028
9123 2 0.0556916 0.499712 0.779151
9125 2 0.11164 0.443673 0.777451
5379 1 0.0823156 0.416731 0.860586
5385 1 0.0273174 0.417519 0.862246
5411 1 0.0267032 0.471585 0.86205
5412 1 0.0832168 0.471088 0.859712
5462 1 0.000254541 0.388198 0.886895
5471 1 0.112383 0.3888 0.890862
5489 1 0.0547951 0.443688 0.888908
5492 1 0.0844269 0.471316 0.916512
5499 1 0.111308 0.499406 0.889431
9116 2 0.11283 0.388595 0.834308
9124 2 0.000163784 0.499372 0.834134
9128 2 0.112335 0.499661 0.833441
9147 2 0.0550683 0.389128 0.88829
9159 2 0.0539296 0.498725 0.889823
9161 2 0.111885 0.444228 0.891485
5463 1 0.0836213 0.416806 0.972708
5465 1 0.0292043 0.416677 0.917065
5466 1 0.0830313 0.415217 0.917575
5469 1 0.0287061 0.416727 0.970994
5495 1 0.0279156 0.472532 0.971514
5496 1 0.0822844 0.471775 0.97213
7131 2 0.0565674 0.39003 0.997878
7145 2 0.110303 0.443002 0.998249
9148 2 0.000630342 0.389557 0.944449
9152 2 0.113522 0.386927 0.944175
9158 2 0.0552587 0.445508 0.943619
9164 2 0.111132 0.499998 0.942812
10113 3 0.0260789 0.472909 0.917595
787 1 0.0816652 0.528162 0.0823666
789 1 0.0271868 0.529218 0.0272746
790 1 0.0817299 0.526729 0.0289384
793 1 0.0274399 0.526532 0.082945
816 1 0.0835808 0.58361 0.0275576
819 1 0.0284183 0.58473 0.0827886
823 1 0.110394 0.611147 0.000641724
7148 2 0.110987 0.500028 0.0573282
7154 2 0.0553511 0.555457 0.0549146
7156 2 0.000580944 0.609568 0.055533
7157 2 0.111375 0.554626 0.00133557
7160 2 0.110889 0.611672 0.0569275
9779 3 0.0274004 0.583884 0.0286599
820 1 0.0835582 0.583803 0.0837766
873 1 0.0270883 0.527855 0.139318
874 1 0.0847005 0.528439 0.13963
897 1 0.0562663 0.556131 0.110156
900 1 0.082101 0.583918 0.140137
907 1 0.110555 0.611227 0.112946
7180 2 0.000852051 0.500474 0.166032
